time,gt_x,gt_y,gt_vx,gt_vy,fused_x,fused_y,fused_vx,fused_vy,lidar_x,lidar_y,radar_x,radar_y
11.089999,-30.147897,39.888649,-7.977730,-6.029579,-28.384031,40.957107,-2.330797,-2.240728,-29.287630,40.374673,-25.524993,43.649180
11.099999,-30.227614,39.828274,-7.965655,-6.045523,-28.384031,40.957107,-2.330797,-2.240728,-29.287630,40.374673,-25.524993,43.649180
11.109999,-30.307210,39.767739,-7.953548,-6.061442,-29.204714,40.474589,-4.139173,-3.323674,-30.299795,39.933285,-25.524993,43.649180
11.119999,-30.386684,39.707045,-7.941409,-6.077337,-29.204714,40.474589,-4.139173,-3.323674,-30.299795,39.933285,-25.524993,43.649180
11.129999,-30.466038,39.646192,-7.929238,-6.093208,-29.292458,40.412973,2.124739,-3.301460,-30.299795,39.933285,-26.072153,43.308901
11.139999,-30.545269,39.585181,-7.917036,-6.109054,-29.292458,40.412973,2.124739,-3.301460,-30.299795,39.933285,-26.072153,43.308901
11.149999,-30.624378,39.524011,-7.904802,-6.124876,-29.292458,40.412973,2.124739,-3.301460,-30.299795,39.933285,-26.072153,43.308901
11.159999,-30.703365,39.462683,-7.892537,-6.140673,-29.292458,40.412973,2.124739,-3.301460,-30.299795,39.933285,-26.072153,43.308901
11.169999,-30.782229,39.401198,-7.880240,-6.156446,-29.292458,40.412973,2.124739,-3.301460,-30.299795,39.933285,-26.072153,43.308901
11.179999,-30.860970,39.339555,-7.867911,-6.172194,-29.297149,40.347589,1.208689,-2.179335,-30.299795,39.933285,-26.418983,43.078521
11.189999,-30.939587,39.277754,-7.855551,-6.187917,-29.297149,40.347589,1.208689,-2.179335,-30.299795,39.933285,-26.418983,43.078521
11.199999,-31.018081,39.215796,-7.843159,-6.203616,-29.297149,40.347589,1.208689,-2.179335,-30.299795,39.933285,-26.418983,43.078521
11.209999,-31.096450,39.153682,-7.830736,-6.219290,-29.940611,39.853934,-0.441861,-3.276677,-31.118095,39.336786,-26.418983,43.078521
11.219999,-31.174695,39.091411,-7.818282,-6.234939,-29.940611,39.853934,-0.441861,-3.276677,-31.118095,39.336786,-26.418983,43.078521
11.229999,-31.252816,39.028983,-7.805797,-6.250563,-30.023583,39.846841,-0.998424,-2.655967,-31.118095,39.336786,-27.029306,42.724917
11.239999,-31.330811,38.966399,-7.793280,-6.266162,-30.023583,39.846841,-0.998424,-2.655967,-31.118095,39.336786,-27.029306,42.724917
11.249999,-31.408681,38.903660,-7.780732,-6.281736,-30.023583,39.846841,-0.998424,-2.655967,-31.118095,39.336786,-27.029306,42.724917
11.259999,-31.486426,38.840765,-7.768153,-6.297285,-30.023583,39.846841,-0.998424,-2.655967,-31.118095,39.336786,-27.029306,42.724917
11.269999,-31.564044,38.777714,-7.755543,-6.312809,-30.023583,39.846841,-0.998424,-2.655967,-31.118095,39.336786,-27.029306,42.724917
11.279999,-31.641536,38.714509,-7.742902,-6.328307,-30.124490,39.755024,-1.349790,-2.258162,-31.118095,39.336786,-27.490381,42.450889
11.289999,-31.718902,38.651148,-7.730230,-6.343780,-30.124490,39.755024,-1.349790,-2.258162,-31.118095,39.336786,-27.490381,42.450889
11.299999,-31.796141,38.587633,-7.717527,-6.359228,-30.124490,39.755024,-1.349790,-2.258162,-31.118095,39.336786,-27.490381,42.450889
11.309999,-31.873252,38.523964,-7.704793,-6.374650,-30.745090,39.307642,-2.756919,-3.229611,-31.851958,38.789220,-27.490381,42.450889
11.319999,-31.950237,38.460140,-7.692028,-6.390047,-30.745090,39.307642,-2.756919,-3.229611,-31.851958,38.789220,-27.490381,42.450889
11.329999,-32.027093,38.396163,-7.679233,-6.405419,-30.822931,39.269538,-2.969337,-2.973057,-31.851958,38.789220,-27.788321,42.243521
11.339999,-32.103821,38.332032,-7.666406,-6.420764,-30.822931,39.269538,-2.969337,-2.973057,-31.851958,38.789220,-27.788321,42.243521
11.349999,-32.180421,38.267748,-7.653550,-6.436084,-30.822931,39.269538,-2.969337,-2.973057,-31.851958,38.789220,-27.788321,42.243521
11.359999,-32.256892,38.203310,-7.640662,-6.451378,-30.822931,39.269538,-2.969337,-2.973057,-31.851958,38.789220,-27.788321,42.243521
11.369999,-32.333234,38.138720,-7.627744,-6.466647,-30.822931,39.269538,-2.969337,-2.973057,-31.851958,38.789220,-27.788321,42.243521
11.379999,-32.409447,38.073977,-7.614795,-6.481889,-30.976443,39.126958,-3.017836,-2.913075,-31.851958,38.789220,-28.060630,42.031596
11.389999,-32.485530,38.009082,-7.601816,-6.497106,-30.976443,39.126958,-3.017836,-2.913075,-31.851958,38.789220,-28.060630,42.031596
11.399999,-32.561483,37.944035,-7.588807,-6.512297,-30.976443,39.126958,-3.017836,-2.913075,-31.851958,38.789220,-28.060630,42.031596
11.409999,-32.637306,37.878837,-7.575767,-6.527461,-31.684618,38.590706,-4.537286,-4.036712,-32.653426,38.056753,-28.060630,42.031596
11.419999,-32.712998,37.813486,-7.562697,-6.542600,-31.684618,38.590706,-4.537286,-4.036712,-32.653426,38.056753,-28.060630,42.031596
11.429999,-32.788560,37.747985,-7.549597,-6.557712,-31.776188,38.518840,1.758387,-4.029137,-32.653426,38.056753,-28.343922,41.831692
11.439999,-32.863990,37.682332,-7.536466,-6.572798,-31.776188,38.518840,1.758387,-4.029137,-32.653426,38.056753,-28.343922,41.831692
11.449999,-32.939289,37.616529,-7.523306,-6.587858,-31.776188,38.518840,1.758387,-4.029137,-32.653426,38.056753,-28.343922,41.831692
11.459999,-33.014456,37.550575,-7.510115,-6.602891,-31.776188,38.518840,1.758387,-4.029137,-32.653426,38.056753,-28.343922,41.831692
11.469999,-33.089491,37.484471,-7.496894,-6.617898,-31.776188,38.518840,1.758387,-4.029137,-32.653426,38.056753,-28.343922,41.831692
11.479999,-33.164394,37.418217,-7.483643,-6.632879,-31.812639,38.403237,0.711648,-2.931593,-32.653426,38.056753,-28.845531,41.478294
11.489999,-33.239164,37.351814,-7.470363,-6.647833,-31.812639,38.403237,0.711648,-2.931593,-32.653426,38.056753,-28.845531,41.478294
11.499999,-33.313801,37.285261,-7.457052,-6.662760,-31.812639,38.403237,0.711648,-2.931593,-32.653426,38.056753,-28.845531,41.478294
11.509999,-33.388305,37.218558,-7.443712,-6.677661,-32.344915,37.901956,-0.641161,-3.975037,-33.351469,37.355499,-28.845531,41.478294
11.519999,-33.462675,37.151707,-7.430341,-6.692535,-32.344915,37.901956,-0.641161,-3.975037,-33.351469,37.355499,-28.845531,41.478294
11.529999,-33.536912,37.084708,-7.416942,-6.707382,-32.429321,37.891500,-1.291871,-3.269069,-33.351469,37.355499,-29.257525,41.188552
11.539999,-33.611014,37.017560,-7.403512,-6.722203,-32.429321,37.891500,-1.291871,-3.269069,-33.351469,37.355499,-29.257525,41.188552
11.549999,-33.684982,36.950264,-7.390053,-6.736996,-32.429321,37.891500,-1.291871,-3.269069,-33.351469,37.355499,-29.257525,41.188552
11.559999,-33.758815,36.882820,-7.376564,-6.751763,-32.429321,37.891500,-1.291871,-3.269069,-33.351469,37.355499,-29.257525,41.188552
11.569999,-33.832513,36.815229,-7.363046,-6.766503,-32.429321,37.891500,-1.291871,-3.269069,-33.351469,37.355499,-29.257525,41.188552
11.579999,-33.906076,36.747490,-7.349498,-6.781215,-32.538748,37.762967,-1.680446,-2.863476,-33.351469,37.355499,-29.727371,40.848277
11.589999,-33.979503,36.679605,-7.335921,-6.795901,-32.538748,37.762967,-1.680446,-2.863476,-33.351469,37.355499,-29.727371,40.848277
11.599999,-34.052794,36.611572,-7.322314,-6.810559,-32.538748,37.762967,-1.680446,-2.863476,-33.351469,37.355499,-29.727371,40.848277
11.609999,-34.125949,36.543393,-7.308679,-6.825190,-33.192583,37.229066,-3.141762,-4.003623,-34.172881,36.669853,-29.727371,40.848277
11.619999,-34.198968,36.475068,-7.295014,-6.839794,-33.192583,37.229066,-3.141762,-4.003623,-34.172881,36.669853,-29.727371,40.848277
11.629999,-34.271849,36.406598,-7.281320,-6.854370,-33.299722,37.174236,2.787719,-3.680276,-34.172881,36.669853,-30.619440,40.231158
11.639999,-34.344594,36.337981,-7.267596,-6.868919,-33.299722,37.174236,2.787719,-3.680276,-34.172881,36.669853,-30.619440,40.231158
11.649999,-34.417201,36.269219,-7.253844,-6.883440,-33.299722,37.174236,2.787719,-3.680276,-34.172881,36.669853,-30.619440,40.231158
11.659999,-34.489671,36.200312,-7.240062,-6.897934,-33.299722,37.174236,2.787719,-3.680276,-34.172881,36.669853,-30.619440,40.231158
11.669999,-34.562002,36.131261,-7.226252,-6.912400,-33.299722,37.174236,2.787719,-3.680276,-34.172881,36.669853,-30.619440,40.231158
11.679999,-34.634196,36.062065,-7.212413,-6.926839,-33.301263,37.088673,1.624617,-2.532751,-34.172881,36.669853,-31.008246,39.920242
11.689999,-34.706250,35.992724,-7.198545,-6.941250,-33.301263,37.088673,1.624617,-2.532751,-34.172881,36.669853,-31.008246,39.920242
11.699999,-34.778166,35.923240,-7.184648,-6.955633,-33.301263,37.088673,1.624617,-2.532751,-34.172881,36.669853,-31.008246,39.920242
11.709999,-34.849943,35.853612,-7.170722,-6.969989,-33.836804,36.533460,0.199932,-3.743237,-34.868928,35.901165,-31.008246,39.920242
11.719999,-34.921581,35.783840,-7.156768,-6.984316,-33.836804,36.533460,0.199932,-3.743237,-34.868928,35.901165,-31.008246,39.920242
11.729999,-34.993078,35.713925,-7.142785,-6.998616,-33.931197,36.542995,-0.567004,-2.985808,-34.868928,35.901165,-31.457709,39.617389
11.739999,-35.064436,35.643868,-7.128774,-7.012887,-33.931197,36.542995,-0.567004,-2.985808,-34.868928,35.901165,-31.457709,39.617389
11.749999,-35.135654,35.573668,-7.114734,-7.027131,-33.931197,36.542995,-0.567004,-2.985808,-34.868928,35.901165,-31.457709,39.617389
11.759999,-35.206731,35.503325,-7.100665,-7.041346,-33.931197,36.542995,-0.567004,-2.985808,-34.868928,35.901165,-31.457709,39.617389
11.769999,-35.277667,35.432841,-7.086568,-7.055533,-33.931197,36.542995,-0.567004,-2.985808,-34.868928,35.901165,-31.457709,39.617389
11.779999,-35.348462,35.362215,-7.072443,-7.069692,-34.016264,36.441036,-1.010074,-2.544366,-34.868928,35.901165,-31.792438,39.356696
11.789999,-35.419116,35.291447,-7.058289,-7.083823,-34.016264,36.441036,-1.010074,-2.544366,-34.868928,35.901165,-31.792438,39.356696
11.799999,-35.489628,35.220538,-7.044108,-7.097926,-34.016264,36.441036,-1.010074,-2.544366,-34.868928,35.901165,-31.792438,39.356696
11.809999,-35.559998,35.149489,-7.029898,-7.112000,-34.591131,35.896156,-2.341000,-3.723181,-35.544350,35.179122,-31.792438,39.356696
11.819999,-35.630226,35.078298,-7.015660,-7.126045,-34.591131,35.896156,-2.341000,-3.723181,-35.544350,35.179122,-31.792438,39.356696
11.829999,-35.700311,35.006968,-7.001394,-7.140062,-34.673348,35.854033,-2.642757,-3.429430,-35.544350,35.179122,-32.105434,39.100908
11.839999,-35.770253,34.935497,-6.987099,-7.154051,-34.673348,35.854033,-2.642757,-3.429430,-35.544350,35.179122,-32.105434,39.100908
11.849999,-35.840053,34.863887,-6.972777,-7.168011,-34.673348,35.854033,-2.642757,-3.429430,-35.544350,35.179122,-32.105434,39.100908
11.859999,-35.909709,34.792137,-6.958427,-7.181942,-34.673348,35.854033,-2.642757,-3.429430,-35.544350,35.179122,-32.105434,39.100908
11.869999,-35.979221,34.720248,-6.944050,-7.195844,-34.673348,35.854033,-2.642757,-3.429430,-35.544350,35.179122,-32.105434,39.100908
11.879999,-36.048590,34.648220,-6.929644,-7.209718,-34.839271,35.691016,-2.787880,-3.342863,-35.544350,35.179122,-32.635928,38.698724
11.889999,-36.117814,34.576054,-6.915211,-7.223563,-34.839271,35.691016,-2.787880,-3.342863,-35.544350,35.179122,-32.635928,38.698724
11.899999,-36.186894,34.503749,-6.900750,-7.237379,-34.839271,35.691016,-2.787880,-3.342863,-35.544350,35.179122,-32.635928,38.698724
11.909999,-36.255829,34.431306,-6.886261,-7.251166,-35.442838,35.151306,-4.049356,-4.451864,-36.306636,34.504421,-32.635928,38.698724
11.919999,-36.324619,34.358726,-6.871745,-7.264924,-35.442838,35.151306,-4.049356,-4.451864,-36.306636,34.504421,-32.635928,38.698724
11.929999,-36.393264,34.286008,-6.857202,-7.278653,-35.535883,35.052134,2.226882,-4.498152,-36.306636,34.504421,-33.175936,38.249560
11.939999,-36.461763,34.213153,-6.842631,-7.292353,-35.535883,35.052134,2.226882,-4.498152,-36.306636,34.504421,-33.175936,38.249560
11.949999,-36.530116,34.140161,-6.828032,-7.306023,-35.535883,35.052134,2.226882,-4.498152,-36.306636,34.504421,-33.175936,38.249560
11.959999,-36.598324,34.067033,-6.813407,-7.319665,-35.535883,35.052134,2.226882,-4.498152,-36.306636,34.504421,-33.175936,38.249560
11.969999,-36.666384,33.993768,-6.798754,-7.333277,-35.535883,35.052134,2.226882,-4.498152,-36.306636,34.504421,-33.175936,38.249560
11.979999,-36.734299,33.920367,-6.784073,-7.346860,-35.566254,34.920009,1.009179,-3.420642,-36.306636,34.504421,-33.531482,37.923125
11.989999,-36.802066,33.846831,-6.769366,-7.360413,-35.566254,34.920009,1.009179,-3.420642,-36.306636,34.504421,-33.531482,37.923125
11.999999,-36.869686,33.773159,-6.754632,-7.373937,-35.566254,34.920009,1.009179,-3.420642,-36.306636,34.504421,-33.531482,37.923125
12.009999,-36.937158,33.699352,-6.739870,-7.387432,-36.024979,34.366993,-0.183881,-4.552013,-36.936016,33.739409,-33.531482,37.923125
12.019999,-37.004483,33.625410,-6.725082,-7.400897,-36.024979,34.366993,-0.183881,-4.552013,-36.936016,33.739409,-33.531482,37.923125
12.029999,-37.071660,33.551334,-6.710267,-7.414332,-36.115132,34.354281,-0.888744,-3.900719,-36.936016,33.739409,-33.846314,37.653180
12.039999,-37.138688,33.477124,-6.695425,-7.427738,-36.115132,34.354281,-0.888744,-3.900719,-36.936016,33.739409,-33.846314,37.653180
12.049999,-37.205568,33.402780,-6.680556,-7.441114,-36.115132,34.354281,-0.888744,-3.900719,-36.936016,33.739409,-33.846314,37.653180
12.059999,-37.272299,33.328302,-6.665660,-7.454460,-36.115132,34.354281,-0.888744,-3.900719,-36.936016,33.739409,-33.846314,37.653180
12.069999,-37.338881,33.253691,-6.650738,-7.467776,-36.115132,34.354281,-0.888744,-3.900719,-36.936016,33.739409,-33.846314,37.653180
12.079999,-37.405314,33.178946,-6.635789,-7.481063,-36.239386,34.189248,-1.462770,-3.472380,-36.936016,33.739409,-34.517189,37.087447
12.089999,-37.471597,33.104069,-6.620814,-7.494319,-36.239386,34.189248,-1.462770,-3.472380,-36.936016,33.739409,-34.517189,37.087447
12.099999,-37.537730,33.029060,-6.605812,-7.507546,-36.239386,34.189248,-1.462770,-3.472380,-36.936016,33.739409,-34.517189,37.087447
12.109999,-37.603713,32.953919,-6.590784,-7.520743,-36.730448,33.660667,-2.551450,-4.538672,-37.558350,33.016379,-34.517189,37.087447
12.119999,-37.669546,32.878645,-6.575729,-7.533909,-36.730448,33.660667,-2.551450,-4.538672,-37.558350,33.016379,-34.517189,37.087447
12.129999,-37.735228,32.803241,-6.560648,-7.547046,-36.810849,33.596591,-2.936755,-4.200950,-37.558350,33.016379,-34.928934,36.619285
12.139999,-37.800759,32.727705,-6.545541,-7.560152,-36.810849,33.596591,-2.936755,-4.200950,-37.558350,33.016379,-34.928934,36.619285
12.149999,-37.866138,32.652038,-6.530408,-7.573228,-36.810849,33.596591,-2.936755,-4.200950,-37.558350,33.016379,-34.928934,36.619285
12.159999,-37.931367,32.576240,-6.515248,-7.586273,-36.810849,33.596591,-2.936755,-4.200950,-37.558350,33.016379,-34.928934,36.619285
12.169999,-37.996443,32.500312,-6.500062,-7.599289,-36.810849,33.596591,-2.936755,-4.200950,-37.558350,33.016379,-34.928934,36.619285
12.179999,-38.061368,32.424254,-6.484851,-7.612274,-37.011686,33.414670,2.998608,-3.935290,-37.558350,33.016379,-35.434612,36.185663
12.189999,-38.126140,32.348067,-6.469613,-7.625228,-37.011686,33.414670,2.998608,-3.935290,-37.558350,33.016379,-35.434612,36.185663
12.199999,-38.190760,32.271750,-6.454350,-7.638152,-37.011686,33.414670,2.998608,-3.935290,-37.558350,33.016379,-35.434612,36.185663
12.209999,-38.255227,32.195304,-6.439061,-7.651045,-37.473227,32.789598,1.672282,-5.216129,-38.357096,32.217996,-35.434612,36.185663
12.219999,-38.319541,32.118729,-6.423746,-7.663908,-37.473227,32.789598,1.672282,-5.216129,-38.357096,32.217996,-35.434612,36.185663
12.229999,-38.383702,32.042026,-6.408405,-7.676740,-37.594144,32.769507,0.456865,-4.300439,-38.357096,32.217996,-35.956168,35.705426
12.239999,-38.447709,31.965194,-6.393039,-7.689542,-37.594144,32.769507,0.456865,-4.300439,-38.357096,32.217996,-35.956168,35.705426
12.249999,-38.511563,31.888235,-6.377647,-7.702313,-37.594144,32.769507,0.456865,-4.300439,-38.357096,32.217996,-35.956168,35.705426
12.259999,-38.575262,31.811148,-6.362230,-7.715052,-37.594144,32.769507,0.456865,-4.300439,-38.357096,32.217996,-35.956168,35.705426
12.269999,-38.638807,31.733934,-6.346787,-7.727761,-37.594144,32.769507,0.456865,-4.300439,-38.357096,32.217996,-35.956168,35.705426
12.279999,-38.702198,31.656593,-6.331319,-7.740440,-37.669913,32.633668,-0.584621,-3.420904,-38.357096,32.217996,-36.004999,35.582013
12.289999,-38.765433,31.579125,-6.315825,-7.753087,-37.669913,32.633668,-0.584621,-3.420904,-38.357096,32.217996,-36.004999,35.582013
12.299999,-38.828514,31.501531,-6.300306,-7.765703,-37.669913,32.633668,-0.584621,-3.420904,-38.357096,32.217996,-36.004999,35.582013
12.309999,-38.891440,31.423812,-6.284762,-7.778288,-38.129856,32.069474,-1.662311,-4.578223,-38.963245,31.411023,-36.004999,35.582013
12.319999,-38.954209,31.345966,-6.269193,-7.790842,-38.129856,32.069474,-1.662311,-4.578223,-38.963245,31.411023,-36.004999,35.582013
12.329999,-39.016823,31.267995,-6.253599,-7.803365,-38.222594,32.009601,-2.146373,-4.226109,-38.963245,31.411023,-36.418440,35.171593
12.339999,-39.079281,31.189899,-6.237980,-7.815856,-38.222594,32.009601,-2.146373,-4.226109,-38.963245,31.411023,-36.418440,35.171593
12.349999,-39.141583,31.111678,-6.222336,-7.828317,-38.222594,32.009601,-2.146373,-4.226109,-38.963245,31.411023,-36.418440,35.171593
12.359999,-39.203728,31.033332,-6.206666,-7.840746,-38.222594,32.009601,-2.146373,-4.226109,-38.963245,31.411023,-36.418440,35.171593
12.369999,-39.265716,30.954863,-6.190973,-7.853143,-38.222594,32.009601,-2.146373,-4.226109,-38.963245,31.411023,-36.418440,35.171593
12.379999,-39.327547,30.876270,-6.175254,-7.865509,-38.377076,31.816366,-2.496356,-3.988331,-38.963245,31.411023,-36.825220,34.763835
12.389999,-39.389221,30.797553,-6.159511,-7.877844,-38.377076,31.816366,-2.496356,-3.988331,-38.963245,31.411023,-36.825220,34.763835
12.399999,-39.450737,30.718713,-6.143743,-7.890147,-38.377076,31.816366,-2.496356,-3.988331,-38.963245,31.411023,-36.825220,34.763835
12.409999,-39.512096,30.639750,-6.127950,-7.902419,-38.851481,31.250266,-3.480287,-5.100050,-39.552698,30.580372,-36.825220,34.763835
12.419999,-39.573296,30.560665,-6.112133,-7.914659,-38.851481,31.250266,-3.480287,-5.100050,-39.552698,30.580372,-36.825220,34.763835
12.429999,-39.634338,30.481457,-6.096291,-7.926868,-38.925764,31.156218,2.746999,-5.045776,-39.552698,30.580372,-37.001747,34.517764
12.439999,-39.695222,30.402127,-6.080425,-7.939044,-38.925764,31.156218,2.746999,-5.045776,-39.552698,30.580372,-37.001747,34.517764
12.449999,-39.755947,30.322676,-6.064535,-7.951189,-38.925764,31.156218,2.746999,-5.045776,-39.552698,30.580372,-37.001747,34.517764
12.459999,-39.816513,30.243104,-6.048621,-7.963303,-38.925764,31.156218,2.746999,-5.045776,-39.552698,30.580372,-37.001747,34.517764
12.469999,-39.876919,30.163410,-6.032682,-7.975384,-38.925764,31.156218,2.746999,-5.045776,-39.552698,30.580372,-37.001747,34.517764
12.479999,-39.937166,30.083596,-6.016719,-7.987433,-38.960887,31.001801,1.171747,-3.890797,-39.552698,30.580372,-37.278167,34.199254
12.489999,-39.997253,30.003662,-6.000732,-7.999451,-38.960887,31.001801,1.171747,-3.890797,-39.552698,30.580372,-37.278167,34.199254
12.499999,-40.057181,29.923607,-5.984721,-8.011436,-38.960887,31.001801,1.171747,-3.890797,-39.552698,30.580372,-37.278167,34.199254
12.509999,-40.116948,29.843433,-5.968687,-8.023390,-39.361251,30.439433,0.138351,-5.020159,-40.207976,29.829795,-37.278167,34.199254
12.519999,-40.176554,29.763140,-5.952628,-8.035311,-39.361251,30.439433,0.138351,-5.020159,-40.207976,29.829795,-37.278167,34.199254
12.529999,-40.236000,29.682727,-5.936545,-8.047200,-39.460078,30.410831,-0.721596,-4.382943,-40.207976,29.829795,-37.597679,33.862377
12.539999,-40.295285,29.602196,-5.920439,-8.059057,-39.460078,30.410831,-0.721596,-4.382943,-40.207976,29.829795,-37.597679,33.862377
12.549999,-40.354409,29.521546,-5.904309,-8.070882,-39.460078,30.410831,-0.721596,-4.382943,-40.207976,29.829795,-37.597679,33.862377
12.559999,-40.413371,29.440778,-5.888156,-8.082674,-39.460078,30.410831,-0.721596,-4.382943,-40.207976,29.829795,-37.597679,33.862377
12.569999,-40.472172,29.359893,-5.871979,-8.094434,-39.460078,30.410831,-0.721596,-4.382943,-40.207976,29.829795,-37.597679,33.862377
12.579999,-40.530811,29.278890,-5.855778,-8.106162,-39.568951,30.228799,-1.385059,-3.924218,-40.207976,29.829795,-38.137446,33.224545
12.589999,-40.589288,29.197769,-5.839554,-8.117858,-39.568951,30.228799,-1.385059,-3.924218,-40.207976,29.829795,-38.137446,33.224545
12.599999,-40.647602,29.116532,-5.823306,-8.129520,-39.568951,30.228799,-1.385059,-3.924218,-40.207976,29.829795,-38.137446,33.224545
12.609999,-40.705754,29.035179,-5.807036,-8.141151,-39.939167,29.733804,-2.180122,-4.870201,-40.692029,29.106773,-38.137446,33.224545
12.619999,-40.763742,28.953710,-5.790742,-8.152748,-39.939167,29.733804,-2.180122,-4.870201,-40.692029,29.106773,-38.137446,33.224545
12.629999,-40.821568,28.872124,-5.774425,-8.164314,-40.051155,29.661196,-2.682081,-4.567393,-40.692029,29.106773,-38.719410,32.605140
12.639999,-40.879231,28.790423,-5.758085,-8.175846,-40.051155,29.661196,-2.682081,-4.567393,-40.692029,29.106773,-38.719410,32.605140
12.649999,-40.936730,28.708607,-5.741721,-8.187346,-40.051155,29.661196,-2.682081,-4.567393,-40.692029,29.106773,-38.719410,32.605140
12.659999,-40.994065,28.626677,-5.725335,-8.198813,-40.051155,29.661196,-2.682081,-4.567393,-40.692029,29.106773,-38.719410,32.605140
12.669999,-41.051237,28.544631,-5.708926,-8.210247,-40.051155,29.661196,-2.682081,-4.567393,-40.692029,29.106773,-38.719410,32.605140
12.679999,-41.108244,28.462472,-5.692494,-8.221649,-40.223140,29.451551,-2.922347,-4.410571,-40.692029,29.106773,-39.007258,32.270916
12.689999,-41.165086,28.380198,-5.676040,-8.233017,-40.223140,29.451551,-2.922347,-4.410571,-40.692029,29.106773,-39.007258,32.270916
12.699999,-41.221764,28.297812,-5.659562,-8.244353,-40.223140,29.451551,-2.922347,-4.410571,-40.692029,29.106773,-39.007258,32.270916
12.709999,-41.278278,28.215311,-5.643062,-8.255656,-40.648244,28.855166,-3.776982,-5.554150,-41.166816,28.179018,-39.007258,32.270916
12.719999,-41.334626,28.132699,-5.626540,-8.266925,-40.648244,28.855166,-3.776982,-5.554150,-41.166816,28.179018,-39.007258,32.270916
12.729999,-41.390808,28.049973,-5.609995,-8.278162,-40.726991,28.739342,2.556900,-5.604088,-41.166816,28.179018,-39.262335,31.926664
12.739999,-41.446825,27.967135,-5.593427,-8.289365,-40.726991,28.739342,2.556900,-5.604088,-41.166816,28.179018,-39.262335,31.926664
12.749999,-41.502677,27.884186,-5.576837,-8.300535,-40.726991,28.739342,2.556900,-5.604088,-41.166816,28.179018,-39.262335,31.926664
12.759999,-41.558362,27.801125,-5.560225,-8.311672,-40.726991,28.739342,2.556900,-5.604088,-41.166816,28.179018,-39.262335,31.926664
12.769999,-41.613881,27.717953,-5.543591,-8.322776,-40.726991,28.739342,2.556900,-5.604088,-41.166816,28.179018,-39.262335,31.926664
12.779999,-41.669234,27.634669,-5.526934,-8.333847,-40.784298,28.553152,0.926167,-4.547166,-41.166816,28.179018,-39.541375,31.590096
12.789999,-41.724420,27.551276,-5.510255,-8.344884,-40.784298,28.553152,0.926167,-4.547166,-41.166816,28.179018,-39.541375,31.590096
12.799999,-41.779439,27.467772,-5.493554,-8.355888,-40.784298,28.553152,0.926167,-4.547166,-41.166816,28.179018,-39.541375,31.590096
12.809999,-41.834291,27.384158,-5.476832,-8.366858,-41.032351,28.104737,0.275761,-5.334921,-41.667991,27.527308,-39.541375,31.590096
12.819999,-41.888975,27.300435,-5.460087,-8.377795,-41.032351,28.104737,0.275761,-5.334921,-41.667991,27.527308,-39.541375,31.590096
12.829999,-41.943492,27.216602,-5.443320,-8.388698,-41.144994,28.066468,-0.715437,-4.694072,-41.667991,27.527308,-39.854155,31.225351
12.839999,-41.997842,27.132661,-5.426532,-8.399568,-41.144994,28.066468,-0.715437,-4.694072,-41.667991,27.527308,-39.854155,31.225351
12.849999,-42.052023,27.048611,-5.409722,-8.410405,-41.144994,28.066468,-0.715437,-4.694072,-41.667991,27.527308,-39.854155,31.225351
12.859999,-42.106036,26.964453,-5.392891,-8.421207,-41.144994,28.066468,-0.715437,-4.694072,-41.667991,27.527308,-39.854155,31.225351
12.869999,-42.159881,26.880187,-5.376037,-8.431976,-41.144994,28.066468,-0.715437,-4.694072,-41.667991,27.527308,-39.854155,31.225351
12.879999,-42.213557,26.795814,-5.359163,-8.442711,-41.245966,27.850173,-1.340872,-4.338295,-41.667991,27.527308,-40.184864,30.753973
12.889999,-42.267064,26.711333,-5.342267,-8.453413,-41.245966,27.850173,-1.340872,-4.338295,-41.667991,27.527308,-40.184864,30.753973
12.899999,-42.320402,26.626745,-5.325349,-8.464080,-41.245966,27.850173,-1.340872,-4.338295,-41.667991,27.527308,-40.184864,30.753973
12.909999,-42.373571,26.542051,-5.308410,-8.474714,-41.655671,27.238532,-2.236589,-5.541041,-42.241216,26.640518,-40.184864,30.753973
12.919999,-42.426570,26.457251,-5.291450,-8.485314,-41.655671,27.238532,-2.236589,-5.541041,-42.241216,26.640518,-40.184864,30.753973
12.929999,-42.479400,26.372345,-5.274469,-8.495880,-41.721762,27.139414,-2.507482,-5.377278,-42.241216,26.640518,-40.356704,30.429513
12.939999,-42.532060,26.287334,-5.257467,-8.506412,-41.721762,27.139414,-2.507482,-5.377278,-42.241216,26.640518,-40.356704,30.429513
12.949999,-42.584549,26.202217,-5.240443,-8.516910,-41.721762,27.139414,-2.507482,-5.377278,-42.241216,26.640518,-40.356704,30.429513
12.959999,-42.636868,26.116996,-5.223399,-8.527374,-41.721762,27.139414,-2.507482,-5.377278,-42.241216,26.640518,-40.356704,30.429513
12.969999,-42.689017,26.031670,-5.206334,-8.537803,-41.721762,27.139414,-2.507482,-5.377278,-42.241216,26.640518,-40.356704,30.429513
12.979999,-42.740995,25.946240,-5.189248,-8.548199,-41.869635,26.882326,-2.639572,-5.296348,-42.241216,26.640518,-40.616424,30.055444
12.989999,-42.792802,25.860706,-5.172141,-8.558560,-41.869635,26.882326,-2.639572,-5.296348,-42.241216,26.640518,-40.616424,30.055444
