time,gt_x,gt_y,gt_vx,gt_vy,fused_x,fused_y,fused_vx,fused_vy,lidar_x,lidar_y,radar_x,radar_y
16.279999,-49.673131,-5.707896,1.141579,-9.934626,-49.587586,-5.596289,1.163987,-9.669556,-49.705145,-4.902068,-49.653670,-5.476220
16.289999,-49.661616,-5.807231,1.161446,-9.932323,-49.587586,-5.596289,1.163987,-9.669556,-49.705145,-4.902068,-49.653670,-5.476220
16.299999,-49.649902,-5.906543,1.181309,-9.929980,-49.587586,-5.596289,1.163987,-9.669556,-49.705145,-4.902068,-49.653670,-5.476220
16.309999,-49.637989,-6.005831,1.201166,-9.927598,-49.554070,-5.923228,1.163082,-9.759523,-49.615133,-5.915008,-49.653670,-5.476220
16.319999,-49.625879,-6.105095,1.221019,-9.925176,-49.554070,-5.923228,1.163082,-9.759523,-49.615133,-5.915008,-49.653670,-5.476220
16.329999,-49.613569,-6.204334,1.240867,-9.922714,-49.546191,-6.119790,1.036831,-9.772293,-49.615133,-5.915008,-49.612796,-5.975738
16.339999,-49.601061,-6.303549,1.260710,-9.920212,-49.546191,-6.119790,1.036831,-9.772293,-49.615133,-5.915008,-49.612796,-5.975738
16.349999,-49.588355,-6.402738,1.280548,-9.917671,-49.546191,-6.119790,1.036831,-9.772293,-49.615133,-5.915008,-49.612796,-5.975738
16.359999,-49.575450,-6.501902,1.300380,-9.915090,-49.546191,-6.119790,1.036831,-9.772293,-49.615133,-5.915008,-49.612796,-5.975738
16.369999,-49.562347,-6.601040,1.320208,-9.912469,-49.546191,-6.119790,1.036831,-9.772293,-49.615133,-5.915008,-49.612796,-5.975738
16.379999,-49.549046,-6.700151,1.340030,-9.909809,-49.501611,-6.615684,1.077851,-9.778326,-49.615133,-5.915008,-49.581967,-6.605819
16.389999,-49.535547,-6.799236,1.359847,-9.907109,-49.501611,-6.615684,1.077851,-9.778326,-49.615133,-5.915008,-49.581967,-6.605819
16.399999,-49.521849,-6.898293,1.379659,-9.904370,-49.501611,-6.615684,1.077851,-9.778326,-49.615133,-5.915008,-49.581967,-6.605819
16.409999,-49.507954,-6.997323,1.399465,-9.901591,-49.451964,-6.943654,1.106661,-9.871253,-49.444844,-6.936698,-49.581967,-6.605819
16.419999,-49.493860,-7.096325,1.419265,-9.898772,-49.451964,-6.943654,1.106661,-9.871253,-49.444844,-6.936698,-49.581967,-6.605819
16.429999,-49.479568,-7.195299,1.439060,-9.895914,-49.429426,-7.156152,1.160495,-9.899107,-49.444844,-6.936698,-49.528984,-7.373495
16.439999,-49.465079,-7.294243,1.458849,-9.893016,-49.429426,-7.156152,1.160495,-9.899107,-49.444844,-6.936698,-49.528984,-7.373495
16.449999,-49.450391,-7.393159,1.478632,-9.890078,-49.429426,-7.156152,1.160495,-9.899107,-49.444844,-6.936698,-49.528984,-7.373495
16.459999,-49.435506,-7.492045,1.498409,-9.887101,-49.429426,-7.156152,1.160495,-9.899107,-49.444844,-6.936698,-49.528984,-7.373495
16.469999,-49.420423,-7.590901,1.518180,-9.884085,-49.429426,-7.156152,1.160495,-9.899107,-49.444844,-6.936698,-49.528984,-7.373495
16.479999,-49.405143,-7.689726,1.537945,-9.881029,-49.370379,-7.661569,1.346851,-9.890872,-49.444844,-6.936698,-49.479628,-8.066141
16.489999,-49.389664,-7.788521,1.557704,-9.877933,-49.370379,-7.661569,1.346851,-9.890872,-49.444844,-6.936698,-49.479628,-8.066141
16.499999,-49.373988,-7.887285,1.577457,-9.874798,-49.370379,-7.661569,1.346851,-9.890872,-49.444844,-6.936698,-49.479628,-8.066141
16.509999,-49.358115,-7.986017,1.597203,-9.871623,-49.358026,-8.107073,1.313079,-10.239900,-49.491826,-8.129478,-49.479628,-8.066141
16.519999,-49.342044,-8.084717,1.616943,-9.868409,-49.358026,-8.107073,1.313079,-10.239900,-49.491826,-8.129478,-49.479628,-8.066141
16.529999,-49.325776,-8.183385,1.636677,-9.865155,-49.319356,-8.305103,1.396364,-10.215960,-49.491826,-8.129478,-49.389433,-8.412748
16.539999,-49.309311,-8.282020,1.656404,-9.861862,-49.319356,-8.305103,1.396364,-10.215960,-49.491826,-8.129478,-49.389433,-8.412748
16.549999,-49.292648,-8.380622,1.676124,-9.858530,-49.319356,-8.305103,1.396364,-10.215960,-49.491826,-8.129478,-49.389433,-8.412748
16.559999,-49.275788,-8.479190,1.695838,-9.855158,-49.319356,-8.305103,1.396364,-10.215960,-49.491826,-8.129478,-49.389433,-8.412748
16.569999,-49.258732,-8.577725,1.715545,-9.851746,-49.319356,-8.305103,1.396364,-10.215960,-49.491826,-8.129478,-49.389433,-8.412748
16.579999,-49.241478,-8.676225,1.735245,-9.848296,-49.240170,-8.812137,1.534167,-10.185228,-49.491826,-8.129478,-49.310331,-8.872794
16.589999,-49.224027,-8.774691,1.754938,-9.844805,-49.240170,-8.812137,1.534167,-10.185228,-49.491826,-8.129478,-49.310331,-8.872794
16.599999,-49.206379,-8.873121,1.774624,-9.841276,-49.240170,-8.812137,1.534167,-10.185228,-49.491826,-8.129478,-49.310331,-8.872794
16.609999,-49.188534,-8.971516,1.794303,-9.837707,-49.184527,-9.077179,1.545869,-10.091864,-49.272236,-9.098514,-49.310331,-8.872794
16.619999,-49.170493,-9.069875,1.813975,-9.834099,-49.184527,-9.077179,1.545869,-10.091864,-49.272236,-9.098514,-49.310331,-8.872794
16.629999,-49.152255,-9.168198,1.833640,-9.830451,-49.153754,-9.278418,1.560529,-10.086934,-49.272236,-9.098514,-49.230690,-9.340390
16.639999,-49.133820,-9.266484,1.853297,-9.826764,-49.153754,-9.278418,1.560529,-10.086934,-49.272236,-9.098514,-49.230690,-9.340390
16.649999,-49.115189,-9.364733,1.872947,-9.823038,-49.153754,-9.278418,1.560529,-10.086934,-49.272236,-9.098514,-49.230690,-9.340390
16.659999,-49.096361,-9.462945,1.892589,-9.819272,-49.153754,-9.278418,1.560529,-10.086934,-49.272236,-9.098514,-49.230690,-9.340390
16.669999,-49.077337,-9.561118,1.912224,-9.815467,-49.153754,-9.278418,1.560529,-10.086934,-49.272236,-9.098514,-49.230690,-9.340390
16.679999,-49.058117,-9.659254,1.931851,-9.811623,-49.056268,-9.778159,1.675980,-10.066233,-49.272236,-9.098514,-49.121661,-9.749478
16.689999,-49.038700,-9.757351,1.951470,-9.807740,-49.056268,-9.778159,1.675980,-10.066233,-49.272236,-9.098514,-49.121661,-9.749478
16.699999,-49.019087,-9.855409,1.971082,-9.803817,-49.056268,-9.778159,1.675980,-10.066233,-49.272236,-9.098514,-49.121661,-9.749478
16.709999,-48.999278,-9.953427,1.990685,-9.799856,-48.997709,-10.145409,1.696029,-10.228090,-49.080165,-10.182544,-49.121661,-9.749478
16.719999,-48.979274,-10.051406,2.010281,-9.795855,-48.997709,-10.145409,1.696029,-10.228090,-49.080165,-10.182544,-49.121661,-9.749478
16.729999,-48.959073,-10.149344,2.029869,-9.791815,-48.929991,-10.341610,1.946654,-10.176279,-49.080165,-10.182544,-48.995999,-10.146636
16.739999,-48.938676,-10.247242,2.049448,-9.787735,-48.929991,-10.341610,1.946654,-10.176279,-49.080165,-10.182544,-48.995999,-10.146636
16.749999,-48.918084,-10.345099,2.069020,-9.783617,-48.929991,-10.341610,1.946654,-10.176279,-49.080165,-10.182544,-48.995999,-10.146636
16.759999,-48.897296,-10.442914,2.088583,-9.779459,-48.929991,-10.341610,1.946654,-10.176279,-49.080165,-10.182544,-48.995999,-10.146636
16.769999,-48.876312,-10.540688,2.108138,-9.775262,-48.929991,-10.341610,1.946654,-10.176279,-49.080165,-10.182544,-48.995999,-10.146636
16.779999,-48.855133,-10.638419,2.127684,-9.771027,-48.825672,-10.834825,2.026711,-10.124107,-49.080165,-10.182544,-48.906536,-10.449535
16.789999,-48.833759,-10.736108,2.147222,-9.766752,-48.825672,-10.834825,2.026711,-10.124107,-49.080165,-10.182544,-48.906536,-10.449535
16.799999,-48.812189,-10.833754,2.166751,-9.762438,-48.825672,-10.834825,2.026711,-10.124107,-49.080165,-10.182544,-48.906536,-10.449535
16.809999,-48.790424,-10.931357,2.186271,-9.758085,-48.790632,-10.984366,1.966519,-9.740052,-48.906556,-11.000551,-48.906536,-10.449535
16.819999,-48.768463,-11.028916,2.205783,-9.753693,-48.790632,-10.984366,1.966519,-9.740052,-48.906556,-11.000551,-48.906536,-10.449535
16.829999,-48.746308,-11.126430,2.225286,-9.749262,-48.726670,-11.166033,2.077604,-9.702566,-48.906556,-11.000551,-48.781459,-10.724802
16.839999,-48.723958,-11.223901,2.244780,-9.744792,-48.726670,-11.166033,2.077604,-9.702566,-48.906556,-11.000551,-48.781459,-10.724802
16.849999,-48.701412,-11.321326,2.264265,-9.740282,-48.726670,-11.166033,2.077604,-9.702566,-48.906556,-11.000551,-48.781459,-10.724802
16.859999,-48.678672,-11.418706,2.283741,-9.735734,-48.726670,-11.166033,2.077604,-9.702566,-48.906556,-11.000551,-48.781459,-10.724802
16.869999,-48.655738,-11.516041,2.303208,-9.731148,-48.726670,-11.166033,2.077604,-9.702566,-48.906556,-11.000551,-48.781459,-10.724802
16.879999,-48.632608,-11.613329,2.322666,-9.726522,-48.641223,-11.653101,1.975063,-9.716723,-48.906556,-11.000551,-48.710421,-11.252165
16.889999,-48.609284,-11.710571,2.342114,-9.721857,-48.641223,-11.653101,1.975063,-9.716723,-48.906556,-11.000551,-48.710421,-11.252165
16.899999,-48.585766,-11.807766,2.361553,-9.717153,-48.641223,-11.653101,1.975063,-9.716723,-48.906556,-11.000551,-48.710421,-11.252165
16.909999,-48.562053,-11.904914,2.380983,-9.712411,-48.557935,-12.029282,2.025670,-9.932253,-48.617405,-12.057830,-48.710421,-11.252165
16.919999,-48.538146,-12.002014,2.400403,-9.707629,-48.557935,-12.029282,2.025670,-9.932253,-48.617405,-12.057830,-48.710421,-11.252165
16.929999,-48.514045,-12.099066,2.419813,-9.702809,-48.502866,-12.225105,2.217894,-9.884325,-48.617405,-12.057830,-48.604909,-11.793507
16.939999,-48.489750,-12.196070,2.439214,-9.697950,-48.502866,-12.225105,2.217894,-9.884325,-48.617405,-12.057830,-48.604909,-11.793507
16.949999,-48.465261,-12.293025,2.458605,-9.693052,-48.502866,-12.225105,2.217894,-9.884325,-48.617405,-12.057830,-48.604909,-11.793507
16.959999,-48.440578,-12.389931,2.477986,-9.688116,-48.502866,-12.225105,2.217894,-9.884325,-48.617405,-12.057830,-48.604909,-11.793507
16.969999,-48.415701,-12.486787,2.497357,-9.683140,-48.502866,-12.225105,2.217894,-9.884325,-48.617405,-12.057830,-48.604909,-11.793507
16.979999,-48.390631,-12.583594,2.516719,-9.678126,-48.361138,-12.697313,2.440363,-9.797117,-48.617405,-12.057830,-48.480330,-12.040885
16.989999,-48.365367,-12.680350,2.536070,-9.673073,-48.361138,-12.697313,2.440363,-9.797117,-48.617405,-12.057830,-48.480330,-12.040885
16.999999,-48.339910,-12.777055,2.555411,-9.667982,-48.361138,-12.697313,2.440363,-9.797117,-48.617405,-12.057830,-48.480330,-12.040885
17.009999,-48.314259,-12.873709,2.574742,-9.662852,-48.274120,-12.921192,2.452375,-9.639005,-48.267842,-12.927704,-48.480330,-12.040885
17.019999,-48.288415,-12.970312,2.594062,-9.657683,-48.274120,-12.921192,2.452375,-9.639005,-48.267842,-12.927704,-48.480330,-12.040885
17.029999,-48.262378,-13.066863,2.613373,-9.652476,-48.223652,-13.105230,2.437232,-9.623938,-48.267842,-12.927704,-48.375265,-12.386295
17.039999,-48.236147,-13.163361,2.632672,-9.647229,-48.223652,-13.105230,2.437232,-9.623938,-48.267842,-12.927704,-48.375265,-12.386295
17.049999,-48.209724,-13.259807,2.651961,-9.641945,-48.223652,-13.105230,2.437232,-9.623938,-48.267842,-12.927704,-48.375265,-12.386295
17.059999,-48.183108,-13.356200,2.671240,-9.636622,-48.223652,-13.105230,2.437232,-9.623938,-48.267842,-12.927704,-48.375265,-12.386295
17.069999,-48.156299,-13.452540,2.690508,-9.631260,-48.223652,-13.105230,2.437232,-9.623938,-48.267842,-12.927704,-48.375265,-12.386295
17.079999,-48.129298,-13.548825,2.709765,-9.625860,-48.091398,-13.585881,2.491137,-9.617113,-48.267842,-12.927704,-48.242692,-12.909557
17.089999,-48.102104,-13.645057,2.729011,-9.620421,-48.091398,-13.585881,2.491137,-9.617113,-48.267842,-12.927704,-48.242692,-12.909557
17.099999,-48.074718,-13.741234,2.748247,-9.614944,-48.091398,-13.585881,2.491137,-9.617113,-48.267842,-12.927704,-48.242692,-12.909557
17.109999,-48.047139,-13.837355,2.767471,-9.609428,-47.995129,-13.938101,2.537275,-9.779941,-47.971215,-13.953030,-48.242692,-12.909557
17.119999,-48.019369,-13.933422,2.786684,-9.603874,-47.995129,-13.938101,2.537275,-9.779941,-47.971215,-13.953030,-48.242692,-12.909557
17.129999,-47.991406,-14.029433,2.805887,-9.598281,-47.968302,-14.150719,2.378256,-9.847253,-47.971215,-13.953030,-48.130299,-13.672039
17.139999,-47.963251,-14.125387,2.825077,-9.592650,-47.968302,-14.150719,2.378256,-9.847253,-47.971215,-13.953030,-48.130299,-13.672039
17.149999,-47.934904,-14.221286,2.844257,-9.586981,-47.968302,-14.150719,2.378256,-9.847253,-47.971215,-13.953030,-48.130299,-13.672039
17.159999,-47.906366,-14.317127,2.863425,-9.581273,-47.968302,-14.150719,2.378256,-9.847253,-47.971215,-13.953030,-48.130299,-13.672039
17.169999,-47.877636,-14.412911,2.882582,-9.575527,-47.968302,-14.150719,2.378256,-9.847253,-47.971215,-13.953030,-48.130299,-13.672039
17.179999,-47.848714,-14.508637,2.901727,-9.569743,-47.807666,-14.620201,2.794450,-9.698412,-47.971215,-13.953030,-47.993970,-13.997998
17.189999,-47.819601,-14.604306,2.920861,-9.563920,-47.807666,-14.620201,2.794450,-9.698412,-47.971215,-13.953030,-47.993970,-13.997998
17.199999,-47.790297,-14.699916,2.939983,-9.558059,-47.807666,-14.620201,2.794450,-9.698412,-47.971215,-13.953030,-47.993970,-13.997998
17.209999,-47.760802,-14.795467,2.959093,-9.552160,-47.747446,-14.914210,2.755612,-9.691344,-47.817136,-14.941987,-47.993970,-13.997998
17.219999,-47.731115,-14.890959,2.978192,-9.546223,-47.747446,-14.914210,2.755612,-9.691344,-47.817136,-14.941987,-47.993970,-13.997998
17.229999,-47.701238,-14.986391,2.997278,-9.540248,-47.701152,-15.116701,2.742474,-9.706412,-47.817136,-14.941987,-47.859403,-14.667575
17.239999,-47.671170,-15.081764,3.016353,-9.534234,-47.701152,-15.116701,2.742474,-9.706412,-47.817136,-14.941987,-47.859403,-14.667575
17.249999,-47.640911,-15.177076,3.035415,-9.528182,-47.701152,-15.116701,2.742474,-9.706412,-47.817136,-14.941987,-47.859403,-14.667575
17.259999,-47.610461,-15.272327,3.054465,-9.522092,-47.701152,-15.116701,2.742474,-9.706412,-47.817136,-14.941987,-47.859403,-14.667575
17.269999,-47.579821,-15.367517,3.073503,-9.515964,-47.701152,-15.116701,2.742474,-9.706412,-47.817136,-14.941987,-47.859403,-14.667575
17.279999,-47.548991,-15.462646,3.092529,-9.509798,-47.538317,-15.587100,3.041596,-9.593120,-47.817136,-14.941987,-47.715738,-15.074885
17.289999,-47.517971,-15.557713,3.111543,-9.503594,-47.538317,-15.587100,3.041596,-9.593120,-47.817136,-14.941987,-47.715738,-15.074885
17.299999,-47.486760,-15.652718,3.130544,-9.497352,-47.538317,-15.587100,3.041596,-9.593120,-47.817136,-14.941987,-47.715738,-15.074885
17.309999,-47.455360,-15.747660,3.149532,-9.491072,-47.461617,-15.836292,3.009646,-9.494397,-47.556545,-15.858242,-47.715738,-15.074885
17.319999,-47.423770,-15.842539,3.168508,-9.484754,-47.461617,-15.836292,3.009646,-9.494397,-47.556545,-15.858242,-47.715738,-15.074885
17.329999,-47.391990,-15.937355,3.187471,-9.478398,-47.390305,-16.022494,3.179997,-9.435017,-47.556545,-15.858242,-47.559515,-15.598433
17.339999,-47.360021,-16.032107,3.206421,-9.472004,-47.390305,-16.022494,3.179997,-9.435017,-47.556545,-15.858242,-47.559515,-15.598433
17.349999,-47.327862,-16.126795,3.225359,-9.465572,-47.390305,-16.022494,3.179997,-9.435017,-47.556545,-15.858242,-47.559515,-15.598433
17.359999,-47.295513,-16.221418,3.244284,-9.459103,-47.390305,-16.022494,3.179997,-9.435017,-47.556545,-15.858242,-47.559515,-15.598433
17.369999,-47.262976,-16.315977,3.263195,-9.452595,-47.390305,-16.022494,3.179997,-9.435017,-47.556545,-15.858242,-47.559515,-15.598433
17.379999,-47.230249,-16.410470,3.282094,-9.446050,-47.238598,-16.495834,3.128953,-9.449133,-47.556545,-15.858242,-47.410923,-16.092725
17.389999,-47.197334,-16.504898,3.300980,-9.439467,-47.238598,-16.495834,3.128953,-9.449133,-47.556545,-15.858242,-47.410923,-16.092725
17.399999,-47.164230,-16.599259,3.319852,-9.432846,-47.238598,-16.495834,3.128953,-9.449133,-47.556545,-15.858242,-47.410923,-16.092725
17.409999,-47.130937,-16.693555,3.338711,-9.426187,-47.154579,-16.718085,3.099619,-9.301576,-47.232120,-16.722168,-47.410923,-16.092725
17.419999,-47.097456,-16.787783,3.357557,-9.419491,-47.154579,-16.718085,3.099619,-9.301576,-47.232120,-16.722168,-47.410923,-16.092725
17.429999,-47.063786,-16.881944,3.376389,-9.412757,-47.086649,-16.905562,3.177600,-9.281727,-47.232120,-16.722168,-47.238670,-16.643163
17.439999,-47.029928,-16.976038,3.395208,-9.405986,-47.086649,-16.905562,3.177600,-9.281727,-47.232120,-16.722168,-47.238670,-16.643163
17.449999,-46.995882,-17.070064,3.414013,-9.399176,-47.086649,-16.905562,3.177600,-9.281727,-47.232120,-16.722168,-47.238670,-16.643163
17.459999,-46.961648,-17.164021,3.432804,-9.392330,-47.086649,-16.905562,3.177600,-9.281727,-47.232120,-16.722168,-47.238670,-16.643163
17.469999,-46.927226,-17.257910,3.451582,-9.385445,-47.086649,-16.905562,3.177600,-9.281727,-47.232120,-16.722168,-47.238670,-16.643163
17.479999,-46.892616,-17.351730,3.470346,-9.378523,-46.929370,-17.381745,3.206866,-9.296894,-47.232120,-16.722168,-47.051057,-17.303786
17.489999,-46.857819,-17.445481,3.489096,-9.371564,-46.929370,-17.381745,3.206866,-9.296894,-47.232120,-16.722168,-47.051057,-17.303786
17.499999,-46.822834,-17.539161,3.507832,-9.364567,-46.929370,-17.381745,3.206866,-9.296894,-47.232120,-16.722168,-47.051057,-17.303786
17.509999,-46.787662,-17.632772,3.526554,-9.357532,-46.859227,-17.656057,3.161151,-9.269790,-47.006049,-17.671111,-47.051057,-17.303786
17.519999,-46.752303,-17.726312,3.545262,-9.350461,-46.859227,-17.656057,3.161151,-9.269790,-47.006049,-17.671111,-47.051057,-17.303786
17.529999,-46.716757,-17.819781,3.563956,-9.343351,-46.777655,-17.834519,3.333777,-9.205221,-47.006049,-17.671111,-46.871985,-17.746865
17.539999,-46.681024,-17.913179,3.582636,-9.336205,-46.777655,-17.834519,3.333777,-9.205221,-47.006049,-17.671111,-46.871985,-17.746865
17.549999,-46.645105,-18.006505,3.601301,-9.329021,-46.777655,-17.834519,3.333777,-9.205221,-47.006049,-17.671111,-46.871985,-17.746865
17.559999,-46.608998,-18.099759,3.619952,-9.321800,-46.777655,-17.834519,3.333777,-9.205221,-47.006049,-17.671111,-46.871985,-17.746865
17.569999,-46.572706,-18.192941,3.638588,-9.314541,-46.777655,-17.834519,3.333777,-9.205221,-47.006049,-17.671111,-46.871985,-17.746865
17.579999,-46.536227,-18.286050,3.657210,-9.307245,-46.611167,-18.298433,3.339761,-9.211165,-47.006049,-17.671111,-46.690835,-18.264615
17.589999,-46.499561,-18.379086,3.675817,-9.299912,-46.611167,-18.298433,3.339761,-9.211165,-47.006049,-17.671111,-46.690835,-18.264615
17.599999,-46.462710,-18.472048,3.694410,-9.292542,-46.611167,-18.298433,3.339761,-9.211165,-47.006049,-17.671111,-46.690835,-18.264615
17.609999,-46.425673,-18.564936,3.712987,-9.285135,-46.448806,-18.710516,3.478466,-9.560336,-46.508615,-18.739379,-46.690835,-18.264615
17.619999,-46.388451,-18.657750,3.731550,-9.277690,-46.448806,-18.710516,3.478466,-9.560336,-46.508615,-18.739379,-46.690835,-18.264615
17.629999,-46.351042,-18.750490,3.750098,-9.270208,-46.363017,-18.893563,3.606699,-9.505980,-46.508615,-18.739379,-46.508640,-18.671115
17.639999,-46.313449,-18.843155,3.768631,-9.262690,-46.363017,-18.893563,3.606699,-9.505980,-46.508615,-18.739379,-46.508640,-18.671115
17.649999,-46.275670,-18.935744,3.787149,-9.255134,-46.363017,-18.893563,3.606699,-9.505980,-46.508615,-18.739379,-46.508640,-18.671115
17.659999,-46.237706,-19.028257,3.805651,-9.247541,-46.363017,-18.893563,3.606699,-9.505980,-46.508615,-18.739379,-46.508640,-18.671115
17.669999,-46.199557,-19.120694,3.824139,-9.239911,-46.363017,-18.893563,3.606699,-9.505980,-46.508615,-18.739379,-46.508640,-18.671115
17.679999,-46.161223,-19.213055,3.842611,-9.232245,-46.163626,-19.370548,3.791781,-9.453166,-46.508615,-18.739379,-46.282526,-19.255241
17.689999,-46.122705,-19.305339,3.861068,-9.224541,-46.163626,-19.370548,3.791781,-9.453166,-46.508615,-18.739379,-46.282526,-19.255241
17.699999,-46.084002,-19.397546,3.879509,-9.216800,-46.163626,-19.370548,3.791781,-9.453166,-46.508615,-18.739379,-46.282526,-19.255241
17.709999,-46.045114,-19.489675,3.897935,-9.209023,-46.051415,-19.646353,3.787219,-9.434559,-46.118213,-19.677405,-46.282526,-19.255241
17.719999,-46.006043,-19.581726,3.916345,-9.201209,-46.051415,-19.646353,3.787219,-9.434559,-46.118213,-19.677405,-46.282526,-19.255241
17.729999,-45.966788,-19.673699,3.934740,-9.193358,-45.969409,-19.834350,3.864888,-9.405340,-46.118213,-19.677405,-46.078892,-19.758127
17.739999,-45.927348,-19.765593,3.953119,-9.185470,-45.969409,-19.834350,3.864888,-9.405340,-46.118213,-19.677405,-46.078892,-19.758127
17.749999,-45.887725,-19.857408,3.971482,-9.177545,-45.969409,-19.834350,3.864888,-9.405340,-46.118213,-19.677405,-46.078892,-19.758127
17.759999,-45.847919,-19.949144,3.989829,-9.169584,-45.969409,-19.834350,3.864888,-9.405340,-46.118213,-19.677405,-46.078892,-19.758127
17.769999,-45.807929,-20.040800,4.008160,-9.161586,-45.969409,-19.834350,3.864888,-9.405340,-46.118213,-19.677405,-46.078892,-19.758127
17.779999,-45.767756,-20.132376,4.026475,-9.153551,-45.782252,-20.287874,3.910972,-9.333810,-46.118213,-19.677405,-45.949811,-20.020647
17.789999,-45.727399,-20.223871,4.044774,-9.145480,-45.782252,-20.287874,3.910972,-9.333810,-46.118213,-19.677405,-45.949811,-20.020647
17.799999,-45.686860,-20.315285,4.063057,-9.137372,-45.662936,-20.550000,4.001369,-9.531832,-45.670696,-20.591230,-45.949811,-20.020647
17.809999,-45.646138,-20.406618,4.081324,-9.129228,-45.662936,-20.550000,4.001369,-9.531832,-45.670696,-20.591230,-45.949811,-20.020647
17.819999,-45.605234,-20.497870,4.099574,-9.121047,-45.662936,-20.550000,4.001369,-9.531832,-45.670696,-20.591230,-45.949811,-20.020647
17.829999,-45.564147,-20.589039,4.117808,-9.112829,-45.536807,-20.831674,4.038428,-9.512515,-45.670696,-20.591230,-45.754408,-20.448821
17.839999,-45.522878,-20.680126,4.136025,-9.104576,-45.536807,-20.831674,4.038428,-9.512515,-45.670696,-20.591230,-45.754408,-20.448821
17.849999,-45.481426,-20.771130,4.154226,-9.096285,-45.536807,-20.831674,4.038428,-9.512515,-45.670696,-20.591230,-45.754408,-20.448821
17.859999,-45.439793,-20.862052,4.172410,-9.087959,-45.536807,-20.831674,4.038428,-9.512515,-45.670696,-20.591230,-45.754408,-20.448821
17.869999,-45.397978,-20.952889,4.190578,-9.079596,-45.536807,-20.831674,4.038428,-9.512515,-45.670696,-20.591230,-45.754408,-20.448821
17.879999,-45.355982,-21.043643,4.208729,-9.071196,-45.305866,-21.298992,4.251852,-9.430468,-45.670696,-20.591230,-45.512936,-20.927217
17.889999,-45.313804,-21.134313,4.226863,-9.062761,-45.305866,-21.298992,4.251852,-9.430468,-45.670696,-20.591230,-45.512936,-20.927217
17.900000,-45.271444,-21.224898,4.244980,-9.054289,-45.280975,-21.319493,4.099590,-9.013523,-45.318515,-21.326329,-45.512936,-20.927217
17.910000,-45.228904,-21.315399,4.263080,-9.045781,-45.280975,-21.319493,4.099590,-9.013523,-45.318515,-21.326329,-45.512936,-20.927217
17.920000,-45.186183,-21.405814,4.281163,-9.037237,-45.280975,-21.319493,4.099590,-9.013523,-45.318515,-21.326329,-45.512936,-20.927217
17.930000,-45.143281,-21.496143,4.299229,-9.028656,-45.155259,-21.591693,4.100244,-9.021942,-45.318515,-21.326329,-45.288592,-21.419927
17.940000,-45.100198,-21.586387,4.317277,-9.020040,-45.155259,-21.591693,4.100244,-9.021942,-45.318515,-21.326329,-45.288592,-21.419927
17.950000,-45.056935,-21.676544,4.335309,-9.011387,-45.155259,-21.591693,4.100244,-9.021942,-45.318515,-21.326329,-45.288592,-21.419927
17.960000,-45.013492,-21.766615,4.353323,-9.002698,-45.155259,-21.591693,4.100244,-9.021942,-45.318515,-21.326329,-45.288592,-21.419927
17.970000,-44.969869,-21.856598,4.371320,-8.993974,-45.155259,-21.591693,4.100244,-9.021942,-45.318515,-21.326329,-45.288592,-21.419927
17.980000,-44.926066,-21.946494,4.389299,-8.985213,-44.935418,-22.034528,4.229878,-8.958324,-45.318515,-21.326329,-45.069637,-21.841729
17.990000,-44.882083,-22.036302,4.407260,-8.976417,-44.935418,-22.034528,4.229878,-8.958324,-45.318515,-21.326329,-45.069637,-21.841729
18.000000,-44.837921,-22.126022,4.425204,-8.967584,-44.866094,-22.222103,4.206284,-8.965464,-44.967028,-22.252031,-45.069637,-21.841729
18.010000,-44.793579,-22.215654,4.443131,-8.958716,-44.866094,-22.222103,4.206284,-8.965464,-44.967028,-22.252031,-45.069637,-21.841729
18.020000,-44.749058,-22.305196,4.461039,-8.949812,-44.866094,-22.222103,4.206284,-8.965464,-44.967028,-22.252031,-45.069637,-21.841729
18.030000,-44.704358,-22.394650,4.478930,-8.940872,-44.736467,-22.493498,4.264970,-8.944994,-44.967028,-22.252031,-44.829972,-22.386587
18.040000,-44.659480,-22.484014,4.496803,-8.931896,-44.736467,-22.493498,4.264970,-8.944994,-44.967028,-22.252031,-44.829972,-22.386587
18.050000,-44.614422,-22.573288,4.514658,-8.922884,-44.736467,-22.493498,4.264970,-8.944994,-44.967028,-22.252031,-44.829972,-22.386587
18.060000,-44.569187,-22.662471,4.532494,-8.913837,-44.736467,-22.493498,4.264970,-8.944994,-44.967028,-22.252031,-44.829972,-22.386587
18.070000,-44.523773,-22.751564,4.550313,-8.904755,-44.736467,-22.493498,4.264970,-8.944994,-44.967028,-22.252031,-44.829972,-22.386587
18.080000,-44.478180,-22.840566,4.568113,-8.895636,-44.507868,-22.922937,4.439158,-8.832489,-44.967028,-22.252031,-44.632843,-22.710684
18.090000,-44.432410,-22.929477,4.585895,-8.886482,-44.507868,-22.922937,4.439158,-8.832489,-44.967028,-22.252031,-44.632843,-22.710684
18.100000,-44.386463,-23.018296,4.603659,-8.877293,-44.423337,-23.075757,4.424247,-8.777591,-44.504295,-23.097823,-44.632843,-22.710684
18.110000,-44.340337,-23.107023,4.621405,-8.868067,-44.423337,-23.075757,4.424247,-8.777591,-44.504295,-23.097823,-44.632843,-22.710684
18.120000,-44.294035,-23.195657,4.639131,-8.858807,-44.423337,-23.075757,4.424247,-8.777591,-44.504295,-23.097823,-44.632843,-22.710684
